130,2,100,#global,#hash_41d41d501c70fb30,#hash_4f7b5f6b0d0dd6ba,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_15b42a93c929118a,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
131,0,50,#global,#hash_133575f669ffc55c,#hash_3610f70eae786f46,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
132,1,100,#global,#hash_133575f669ffc55c,#hash_3610f70eae786f46,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
133,2,200,#global,#hash_133575f669ffc55c,#hash_3610f70eae786f46,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_5c0942705cf11f36,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
134,0,50,#global,#gum_gobbler_burned_out,#hash_27f30623c3ad681e,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
135,1,100,#global,#gum_gobbler_burned_out,#hash_27f30623c3ad681e,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
136,2,200,#global,#gum_gobbler_burned_out,#hash_27f30623c3ad681e,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_4abd93f224ee6e2e,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
137,0,10,#global,#hash_19d6a97f1553f96f,#hash_4e5d28473f46f3bb,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
138,1,20,#global,#hash_19d6a97f1553f96f,#hash_4e5d28473f46f3bb,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
139,2,40,#global,#hash_19d6a97f1553f96f,#hash_4e5d28473f46f3bb,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_454d53e4b26245ad,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
140,0,20,#global,#hash_3ebae93ea866519c,#hash_79e191069b8e0dee,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
141,1,40,#global,#hash_3ebae93ea866519c,#hash_79e191069b8e0dee,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
142,2,80,#global,#hash_3ebae93ea866519c,#hash_79e191069b8e0dee,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_5816fc9c7bf29ede,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
143,0,10,#global,#hash_1f20f53b7084fdcb,#hash_4e4c0b523a014ab9,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
144,1,20,#global,#hash_1f20f53b7084fdcb,#hash_4e4c0b523a014ab9,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
145,2,40,#global,#hash_1f20f53b7084fdcb,#hash_4e4c0b523a014ab9,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_59414b9b6ff92f93,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
146,0,5,#global,#hash_733e96c5baacb1da,#hash_4d930da68940707c,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
147,1,10,#global,#hash_733e96c5baacb1da,#hash_4d930da68940707c,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
148,2,20,#global,#hash_733e96c5baacb1da,#hash_4d930da68940707c,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_2feb799dc31ed104,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
149,0,20,#global,#hash_108042c8bd6693fb,#hash_68fc60dd8e9468a9,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
150,1,40,#global,#hash_108042c8bd6693fb,#hash_68fc60dd8e9468a9,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
151,2,80,#global,#hash_108042c8bd6693fb,#hash_68fc60dd8e9468a9,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_1be423614009f5a3,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
152,0,50,#global,#hash_5d098efca02f7c99,#hash_4189ac87a715908b,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
153,1,100,#global,#hash_5d098efca02f7c99,#hash_4189ac87a715908b,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
154,2,200,#global,#hash_5d098efca02f7c99,#hash_4189ac87a715908b,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_27a2a2b71e49149d,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
155,0,10,#global,#nowhere_but_there_revives,#hash_7a706880d02f5cdb,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
156,1,20,#global,#nowhere_but_there_revives,#hash_7a706880d02f5cdb,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
157,2,40,#global,#nowhere_but_there_revives,#hash_7a706880d02f5cdb,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_2eebbf48411e568d,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
158,0,10,#global,#hash_47646e52fcbb190e,#hash_6a1a2e5f1e1022bc,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
159,1,20,#global,#hash_47646e52fcbb190e,#hash_6a1a2e5f1e1022bc,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
160,2,40,#global,#hash_47646e52fcbb190e,#hash_6a1a2e5f1e1022bc,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_4d327caac902ca44,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
161,0,10,#global,#talisman_used,#hash_6ce9e33ecaebf98c,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
162,1,25,#global,#talisman_used,#hash_6ce9e33ecaebf98c,1000,0,?0,#hash_0,#hash_0,0,#hash_0,?0,0,false,elixirs_and_talismans,false,false,false,false,false,#hash_0,#hash_0,0,?0
163,2,50,#global,#talisman_used,#hash_6ce9e33ecaebf98c,2500,0,?0,#hash_0,#hash_394c19e7ac92098c,0,#hash_61cc51fc7eb7c8f4,?0,0,false,elixirs_and_talismans,false,false,false,false,true,#hash_0,#hash_0,0,?0
164,0,12,#global,#hash_394c19e7ac92098c,#hash_5f2524a9194cab4e,5000,0,?0,#hash_0,#hash_62b2fe2395dd516d,0,#hash_5a79acd7b52e5dfe,?0,0,false,elixirs_and_talismans,false,true,false,true,false,#hash_0,#hash_0,0,?0
165,0,1000,#global,#pistol_kills,#hash_3ce7200bf07a603a,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
166,1,5000,#global,#pistol_kills,#hash_3ce7200bf07a603a,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
167,2,10000,#global,#pistol_kills,#hash_3ce7200bf07a603a,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_78f83989b913e0a,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
168,0,1000,#global,#shotgun_kills,#hash_4564d8ccc0723719,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
169,1,5000,#global,#shotgun_kills,#hash_4564d8ccc0723719,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
170,2,10000,#global,#shotgun_kills,#hash_4564d8ccc0723719,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_18de839538fc52b3,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
171,0,1000,#global,#ar_kills,#hash_22d2fb19ce0bd21a,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
172,1,5000,#global,#ar_kills,#hash_22d2fb19ce0bd21a,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
173,2,10000,#global,#ar_kills,#hash_22d2fb19ce0bd21a,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_a8928d942d22aaa,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
174,0,1000,#global,#lmg_kills,#hash_3c152f8ab6e36523,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
175,1,5000,#global,#lmg_kills,#hash_3c152f8ab6e36523,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
176,2,10000,#global,#lmg_kills,#hash_3c152f8ab6e36523,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_4354ce586f246cf5,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
177,0,1000,#global,#sniper_kills,#hash_64ba3807bd8a243e,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
178,1,5000,#global,#sniper_kills,#hash_64ba3807bd8a243e,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
179,2,10000,#global,#sniper_kills,#hash_64ba3807bd8a243e,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_13f8e6dcb939c98e,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
180,0,1000,#global,#smg_kills,#hash_3e954cd4aca24196,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
181,1,5000,#global,#smg_kills,#hash_3e954cd4aca24196,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
182,2,10000,#global,#smg_kills,#hash_3e954cd4aca24196,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_7a2f2b28ce99e566,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
183,0,1000,#global,#tr_kills,#hash_6842b9fbd4273313,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
184,1,5000,#global,#tr_kills,#hash_6842b9fbd4273313,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
185,2,10000,#global,#tr_kills,#hash_6842b9fbd4273313,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_618e05c11faf9fc5,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
186,0,100,#global,#frag_kills,#hash_6bbd70e0c6fd7689,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
187,1,250,#global,#frag_kills,#hash_6bbd70e0c6fd7689,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
188,2,500,#global,#frag_kills,#hash_6bbd70e0c6fd7689,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_5104c2d673443643,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
189,0,100,#global,#acid_bomb_kills,#hash_7a3f17dac90e27d9,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
190,1,250,#global,#acid_bomb_kills,#hash_7a3f17dac90e27d9,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
191,2,500,#global,#acid_bomb_kills,#hash_7a3f17dac90e27d9,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_5ceb0af12d4c773,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
192,0,100,#global,#wraith_fire_kills,#hash_1c1a39adc5276503,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
193,1,250,#global,#wraith_fire_kills,#hash_1c1a39adc5276503,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
194,2,500,#global,#wraith_fire_kills,#hash_1c1a39adc5276503,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_4725f1699159c595,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
195,0,100,#global,#sentry_kills,#hash_374dcbac8f358d32,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
196,1,250,#global,#sentry_kills,#hash_374dcbac8f358d32,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
197,2,500,#global,#sentry_kills,#hash_374dcbac8f358d32,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_475bbe69c0cc32a2,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
198,0,100,#global,#claymore_kills,#hash_18d4ab91dd5e22fd,500,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
199,1,250,#global,#claymore_kills,#hash_18d4ab91dd5e22fd,1000,0,?0,#hash_0,#hash_0,14,#hash_0,?0,0,false,weapons_and_equipment,false,false,false,false,false,#hash_0,#hash_0,0,?0
200,2,500,#global,#claymore_kills,#hash_18d4ab91dd5e22fd,2500,0,?0,#hash_0,#hash_452e07bec3b77c8e,14,#hash_10c0bd6e9334ff47,?0,0,false,weapons_and_equipment,false,false,false,false,true,#hash_0,#hash_0,0,?0
201,0,12,#global,#hash_452e07bec3b77c8e,#hash_1b835b306a595d90,5000,0,?0,#hash_0,#hash_62b2fe2395dd516d,14,#hash_25c0ae04410c5bb8,?0,0,false,weapons_and_equipment,false,true,false,true,false,#hash_0,#hash_0,0,?0
202,0,50,#global,#bowie_kills,#hash_3244dd793ae537d6,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
203,1,100,#global,#bowie_kills,#hash_3244dd793ae537d6,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
204,2,250,#global,#bowie_kills,#hash_3244dd793ae537d6,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
205,3,500,#global,#bowie_kills,#hash_3244dd793ae537d6,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
206,4,1000,#global,#bowie_kills,#hash_3244dd793ae537d6,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_543c63ae95153ea6,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
207,0,1000,#global,#hash_63e3f06d30760b7e,#hash_28c01891e689ccbd,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
208,1,2500,#global,#hash_63e3f06d30760b7e,#hash_28c01891e689ccbd,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
209,2,5000,#global,#hash_63e3f06d30760b7e,#hash_28c01891e689ccbd,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
210,3,7500,#global,#hash_63e3f06d30760b7e,#hash_28c01891e689ccbd,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
211,4,10000,#global,#hash_63e3f06d30760b7e,#hash_28c01891e689ccbd,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_1fd2c1868da66207,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
212,0,1000,#global,#hash_2a72be53205a8db3,#hash_3b4965f73e4e8ca,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
213,1,2500,#global,#hash_2a72be53205a8db3,#hash_3b4965f73e4e8ca,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
214,2,5000,#global,#hash_2a72be53205a8db3,#hash_3b4965f73e4e8ca,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
215,3,7500,#global,#hash_2a72be53205a8db3,#hash_3b4965f73e4e8ca,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
216,4,10000,#global,#hash_2a72be53205a8db3,#hash_3b4965f73e4e8ca,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_1f9bd274c52c657a,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
217,0,50,#global,#hash_3a43a56f5f2aeacc,#hash_361d9a6cfc64edc9,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
218,1,100,#global,#hash_3a43a56f5f2aeacc,#hash_361d9a6cfc64edc9,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
219,2,250,#global,#hash_3a43a56f5f2aeacc,#hash_361d9a6cfc64edc9,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
220,3,500,#global,#hash_3a43a56f5f2aeacc,#hash_361d9a6cfc64edc9,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
221,4,1000,#global,#hash_3a43a56f5f2aeacc,#hash_361d9a6cfc64edc9,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_3b3b996cae62f483,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
222,0,1000,#global,#hash_733f619bc1c13bdd,#hash_55d9c12aa97de94,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
223,1,2500,#global,#hash_733f619bc1c13bdd,#hash_55d9c12aa97de94,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
224,2,5000,#global,#hash_733f619bc1c13bdd,#hash_55d9c12aa97de94,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
225,3,7500,#global,#hash_733f619bc1c13bdd,#hash_55d9c12aa97de94,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
226,4,10000,#global,#hash_733f619bc1c13bdd,#hash_55d9c12aa97de94,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_22516dd143f3625c,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
227,0,1000,#global,#hash_7ac3980eb0c9f12d,#hash_642b820417b9b434,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
228,1,2500,#global,#hash_7ac3980eb0c9f12d,#hash_642b820417b9b434,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
229,2,5000,#global,#hash_7ac3980eb0c9f12d,#hash_642b820417b9b434,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
230,3,7500,#global,#hash_7ac3980eb0c9f12d,#hash_642b820417b9b434,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
231,4,10000,#global,#hash_7ac3980eb0c9f12d,#hash_642b820417b9b434,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_298ef2754f05453c,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
232,0,1000,#global,#hash_d0eb45f997dadf0,#hash_624c7691451cc229,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
233,1,2500,#global,#hash_d0eb45f997dadf0,#hash_624c7691451cc229,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
234,2,5000,#global,#hash_d0eb45f997dadf0,#hash_624c7691451cc229,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
235,3,7500,#global,#hash_d0eb45f997dadf0,#hash_624c7691451cc229,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
236,4,10000,#global,#hash_d0eb45f997dadf0,#hash_624c7691451cc229,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_502a083c6a539223,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
237,0,100,#global,#perk_mule_kick_kills,#hash_514946dcf3701e03,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
238,1,250,#global,#perk_mule_kick_kills,#hash_514946dcf3701e03,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
239,2,500,#global,#perk_mule_kick_kills,#hash_514946dcf3701e03,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
240,3,1000,#global,#perk_mule_kick_kills,#hash_514946dcf3701e03,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
241,4,2000,#global,#perk_mule_kick_kills,#hash_514946dcf3701e03,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_40efb898ab135095,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
242,0,25,#global,#perk_electric_cherry_kills,#hash_24a835c42715b876,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
243,1,50,#global,#perk_electric_cherry_kills,#hash_24a835c42715b876,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
244,2,100,#global,#perk_electric_cherry_kills,#hash_24a835c42715b876,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
245,3,250,#global,#perk_electric_cherry_kills,#hash_24a835c42715b876,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
246,4,500,#global,#perk_electric_cherry_kills,#hash_24a835c42715b876,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_604f9c909aa14286,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
247,0,50,#global,#perk_deadshot_kills,#hash_4ffff7e3fbcaa2d3,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
248,1,100,#global,#perk_deadshot_kills,#hash_4ffff7e3fbcaa2d3,500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
249,2,250,#global,#perk_deadshot_kills,#hash_4ffff7e3fbcaa2d3,750,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
250,3,500,#global,#perk_deadshot_kills,#hash_4ffff7e3fbcaa2d3,1500,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
251,4,1000,#global,#perk_deadshot_kills,#hash_4ffff7e3fbcaa2d3,3000,0,?0,#hash_0,#hash_4b011cd0269a8502,0,#hash_346f1c0b0f47a085,?0,1,false,prestigious,false,false,false,false,true,#hash_0,#hash_0,0,?0
252,0,25,#global,#perk_slider_kills,#hash_6e4ae2e2294b457c,250,0,?0,#hash_0,#hash_0,0,#hash_0,?0,1,false,prestigious,false,false,false,false,false,#hash_0,#hash_0,0,?0
