299260801,#hash_43c588235d260417,#war_paint,#rare,#hash_0,#hash_25d901b2845affb5,#hash_3da10bfc41563ead,#hash_c7667fa14a5291,#hash_0,1,#hash_0,#hash_0,804288133,804288133,5
258127882,#hash_17882333f5efcff9,#war_paint,#rare,#hash_0,#hash_271546989f2b39c0,#hash_2dafe9ea6a7795f8,#hash_6cb38d2977871764,#hash_0,1,#hash_0,#hash_0,846710101,846710101,5
252408676,#hash_3cd6690265a51599,#war_paint,#rare,#hash_0,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_5e4ca15663f05c27,#hash_0,1,#hash_0,#hash_0,842767869,842767869,5
216782093,#hash_2bf57b1e7c9ad625,#war_paint,#rare,#hash_0,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_6419aa5ff4f2be4b,#hash_0,1,#hash_0,#hash_0,770058434,770058434,5
272133811,#hash_705ca17c0716654c,#war_paint,#rare,#hash_0,#hash_74a7b1f09eb77129,#hash_daf508d451aed11,#hash_3395822301fe77a2,#hash_0,1,#hash_0,#hash_0,886242440,886242440,5
266884716,#hash_271e4f2e5374b4e9,#war_paint,#rare,#hash_0,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_fe453ecd4c3acdf,#hash_0,1,#hash_0,#hash_0,807909907,807909907,5
249195239,#hash_7c2bb5d4d8519a80,#war_paint,#rare,#hash_0,#hash_215efce6af8d9a10,#hash_7ccbc6b8805ead08,#hash_5c014e369269fda8,#hash_0,1,#hash_0,#hash_0,771315409,771315409,5
249121606,#hash_190228bc0631707,#war_paint,#rare,#hash_0,#hash_35abb557417d97bc,#hash_7f2b1477d27b7434,#hash_95d5a53ce312af8,#hash_0,1,#hash_0,#hash_0,831827476,831827476,5
278642865,#hash_4277871eed6c8ae4,#war_paint,#rare,#hash_0,#hash_34c5e1c04823489d,#hash_7f7873a4207b0345,#hash_10818ee427bcc333,#hash_0,1,#hash_0,#hash_0,845722627,845722627,5
264517522,#hash_367e424094a2ad1,#war_paint,#rare,#hash_0,#hash_641d42086962443d,#hash_1b27648f4099da85,#hash_f8bf4b0a4f31c66,#hash_0,1,#hash_0,#hash_0,788440769,788440769,5
245252399,#hash_1a1f71d9c3ab5684,#war_paint,#rare,#hash_0,#hash_25d901b2845affb5,#hash_3da10bfc41563ead,#hash_7cd183aa2d90063a,#hash_0,1,#hash_0,#hash_0,896789615,896789615,5
278949522,#hash_7870d0baac9a2262,#war_paint,#rare,#hash_0,#hash_271546989f2b39c0,#hash_2dafe9ea6a7795f8,#hash_430afa9b9550d291,#hash_0,1,#hash_0,#hash_0,737497332,737497332,5
230983225,#hash_5b05a861c5b28e6e,#war_paint,#rare,#hash_0,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_f387fe0a358dc64,#hash_0,1,#hash_0,#hash_0,835045395,835045395,5
292575679,#hash_195a49c8ac64e47e,#war_paint,#rare,#hash_0,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_765cb9954445aac8,#hash_0,1,#hash_0,#hash_0,707506269,707506269,5
253634301,#hash_301941fd47de9a0f,#war_paint,#rare,#hash_0,#hash_74a7b1f09eb77129,#hash_daf508d451aed11,#hash_287f415db911ee5b,#hash_0,1,#hash_0,#hash_0,763800924,763800924,5
229271069,#hash_9f253e3ff1ccd7a,#war_paint,#rare,#hash_0,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_4ea96c8626571f4c,#hash_0,1,#hash_0,#hash_0,745013312,745013312,5
270260890,#hash_191a3da17d8f3139,#war_paint,#rare,#hash_0,#hash_215efce6af8d9a10,#hash_7ccbc6b8805ead08,#hash_20cf9d34b5b11425,#hash_0,1,#hash_0,#hash_0,781828109,781828109,5
281157871,#hash_6fcf919da5e68ffe,#war_paint,#rare,#hash_0,#hash_35abb557417d97bc,#hash_7f2b1477d27b7434,#hash_9bac6ce48a91815,#hash_0,1,#hash_0,#hash_0,748653162,748653162,5
292825765,#hash_246703e103c9d77d,#war_paint,#rare,#hash_0,#hash_34c5e1c04823489d,#hash_7f7873a4207b0345,#hash_3fe87c4a711adda0,#hash_0,1,#hash_0,#hash_0,861920856,861920856,5
232191721,#hash_7148c25a63cfc3fa,#war_paint,#rare,#hash_0,#hash_641d42086962443d,#hash_1b27648f4099da85,#hash_f8bf4b0a4f31c66,#hash_0,1,#hash_0,#hash_0,780743819,780743819,5
264789057,#hash_5454cf5a066af9e5,#war_paint,#rare,#hash_0,#hash_25d901b2845affb5,#hash_3da10bfc41563ead,#hash_7cd183aa2d90063a,#hash_0,1,#hash_0,#hash_0,836833223,836833223,5
268405163,#hash_110ffad73c1e903b,#war_paint,#rare,#hash_0,#hash_271546989f2b39c0,#hash_2dafe9ea6a7795f8,#hash_430afa9b9550d291,#hash_0,1,#hash_0,#hash_0,735612398,735612398,5
285981749,#hash_32002ca8a6013eeb,#war_paint,#rare,#hash_0,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_f387fe0a358dc64,#hash_0,1,#hash_0,#hash_0,721758072,721758072,5
240655402,#hash_6a370acaf69959db,#war_paint,#rare,#hash_0,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_765cb9954445aac8,#hash_0,1,#hash_0,#hash_0,889758238,889758238,5
292919133,#hash_6f79de05f1e8cca2,#war_paint,#rare,#hash_0,#hash_74a7b1f09eb77129,#hash_daf508d451aed11,#hash_287f415db911ee5b,#hash_0,1,#hash_0,#hash_0,862682139,862682139,5
259140143,#hash_10d1054a76e085f,#war_paint,#rare,#hash_0,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_4ea96c8626571f4c,#hash_0,1,#hash_0,#hash_0,806153966,806153966,5
254027217,#hash_457230dd2c0b8b52,#war_paint,#rare,#hash_0,#hash_215efce6af8d9a10,#hash_7ccbc6b8805ead08,#hash_20cf9d34b5b11425,#hash_0,1,#hash_0,#hash_0,884747316,884747316,5
292270814,#hash_42aa10fab746bf81,#war_paint,#rare,#hash_0,#hash_35abb557417d97bc,#hash_7f2b1477d27b7434,#hash_9bac6ce48a91815,#hash_0,1,#hash_0,#hash_0,857503847,857503847,5
240797892,#hash_919b79625c74fb6,#war_paint,#rare,#hash_0,#hash_34c5e1c04823489d,#hash_7f7873a4207b0345,#hash_3fe87c4a711adda0,#hash_0,1,#hash_0,#hash_0,890821257,890821257,5
278810410,#hash_65a01669758bab8f,#war_paint,#rare,#hash_0,#hash_641d42086962443d,#hash_1b27648f4099da85,#hash_f8bf4b0a4f31c66,#hash_0,1,#hash_0,#hash_0,797073866,797073866,5
257861157,#hash_6dea95c292a727aa,#war_paint,#rare,#hash_0,#hash_25d901b2845affb5,#hash_3da10bfc41563ead,#hash_7cd183aa2d90063a,#hash_0,1,#hash_0,#hash_0,800590090,800590090,5
200061090,#hash_58edaa64b98c09dc,#war_paint,#rare,#hash_0,#hash_271546989f2b39c0,#hash_2dafe9ea6a7795f8,#hash_430afa9b9550d291,#hash_0,1,#hash_0,#hash_0,767781269,767781269,5
287342399,#hash_6dbe3d700aa61f78,#war_paint,#rare,#hash_0,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_f387fe0a358dc64,#hash_0,1,#hash_0,#hash_0,880419985,880419985,5
290028616,#hash_19a4ac06e3dab0c,#war_paint,#rare,#hash_0,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_765cb9954445aac8,#hash_0,1,#hash_0,#hash_0,856877074,856877074,5
281360240,#hash_65547031e7dc2c7d,#war_paint,#rare,#hash_0,#hash_74a7b1f09eb77129,#hash_daf508d451aed11,#hash_287f415db911ee5b,#hash_0,1,#hash_0,#hash_0,881864005,881864005,5
224500180,#hash_b06ddf228aaa910,#war_paint,#rare,#hash_0,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_4ea96c8626571f4c,#hash_0,1,#hash_0,#hash_0,745629314,745629314,5
242566055,#hash_3c015805919df92b,#war_paint,#rare,#hash_0,#hash_215efce6af8d9a10,#hash_7ccbc6b8805ead08,#hash_20cf9d34b5b11425,#hash_0,1,#hash_0,#hash_0,833807402,833807402,5
296072311,#hash_1adc5cee0df38328,#war_paint,#rare,#hash_0,#hash_35abb557417d97bc,#hash_7f2b1477d27b7434,#hash_9bac6ce48a91815,#hash_0,1,#hash_0,#hash_0,755151597,755151597,5
225152814,#hash_6f7d1ffeeabc106f,#war_paint,#rare,#hash_0,#hash_34c5e1c04823489d,#hash_7f7873a4207b0345,#hash_3fe87c4a711adda0,#hash_0,1,#hash_0,#hash_0,746579900,746579900,5
290233373,#hash_7db18295c3cdb8c8,#war_paint,#rare,#hash_0,#hash_641d42086962443d,#hash_1b27648f4099da85,#hash_6484071c6b99bac6,#hash_0,1,#hash_0,#hash_0,779290405,779290405,5
235800979,#hash_60672cb10d8c7343,#war_paint,#rare,#hash_0,#hash_25d901b2845affb5,#hash_3da10bfc41563ead,#hash_5c570fbd181f74ba,#hash_0,1,#hash_0,#hash_0,826860788,826860788,5
223248566,#hash_2171a6314eb2931d,#war_paint,#rare,#hash_0,#hash_271546989f2b39c0,#hash_2dafe9ea6a7795f8,#hash_2ded21c713e97c61,#hash_0,1,#hash_0,#hash_0,863363462,863363462,5
201176605,#hash_5658a7a4a42759c5,#war_paint,#rare,#hash_0,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_30d188d04b41524c,#hash_0,1,#hash_0,#hash_0,823842968,823842968,5
267185869,#hash_5fa135a0b83f9719,#war_paint,#rare,#hash_0,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_35458326766f4300,#hash_0,1,#hash_0,#hash_0,785753290,785753290,5
247671603,#hash_1772422b7d01bf58,#war_paint,#rare,#hash_0,#hash_74a7b1f09eb77129,#hash_daf508d451aed11,#hash_56caa3a31f2933cb,#hash_0,1,#hash_0,#hash_0,772299894,772299894,5
226801158,#hash_2e315967431757e5,#war_paint,#rare,#hash_0,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_212bdf7ba88ea114,#hash_0,1,#hash_0,#hash_0,760714670,760714670,5
275016547,#hash_52715a012098528c,#war_paint,#rare,#hash_0,#hash_215efce6af8d9a10,#hash_7ccbc6b8805ead08,#hash_359fa4c61ea8c5d5,#hash_0,1,#hash_0,#hash_0,851018666,851018666,5
276029004,#hash_29a8dab4dabfe3fb,#war_paint,#rare,#hash_0,#hash_35abb557417d97bc,#hash_7f2b1477d27b7434,#hash_78b2c5815281eca5,#hash_0,1,#hash_0,#hash_0,814199233,814199233,5
281393214,#hash_ee3de3f86f1d290,#war_paint,#rare,#hash_0,#hash_34c5e1c04823489d,#hash_7f7873a4207b0345,#hash_279203e82fbb6e38,#hash_0,1,#hash_0,#hash_0,825022863,825022863,5
269911952,#hash_409584309b6eaf43,#war_paint,#rare,#hash_0,#hash_641d42086962443d,#hash_1b27648f4099da85,#hash_6484071c6b99bac6,#hash_0,1,#hash_0,#hash_0,788079830,788079830,5
299536602,#hash_55eaf4d0b35a406e,#war_paint,#rare,#hash_0,#hash_25d901b2845affb5,#hash_3da10bfc41563ead,#hash_5c570fbd181f74ba,#hash_0,1,#hash_0,#hash_0,879132659,879132659,5
254537854,#hash_18903fa10d9637b8,#war_paint,#rare,#hash_0,#hash_271546989f2b39c0,#hash_2dafe9ea6a7795f8,#hash_2ded21c713e97c61,#hash_0,1,#hash_0,#hash_0,837618790,837618790,5
230290521,#hash_1cc3880e3765323c,#war_paint,#rare,#hash_0,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_30d188d04b41524c,#hash_0,1,#hash_0,#hash_0,748459015,748459015,5
203843715,#hash_40fe387918a9dd88,#war_paint,#rare,#hash_0,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_35458326766f4300,#hash_0,1,#hash_0,#hash_0,707971946,707971946,5
266607210,#hash_49191d95d33c9d21,#war_paint,#rare,#hash_0,#hash_74a7b1f09eb77129,#hash_daf508d451aed11,#hash_56caa3a31f2933cb,#hash_0,1,#hash_0,#hash_0,867979987,867979987,5
263563026,#hash_27fc639f24712774,#war_paint,#rare,#hash_0,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_212bdf7ba88ea114,#hash_0,1,#hash_0,#hash_0,839179286,839179286,5
239002084,#hash_4c2bf5cc46155fff,#war_paint,#rare,#hash_0,#hash_215efce6af8d9a10,#hash_7ccbc6b8805ead08,#hash_359fa4c61ea8c5d5,#hash_0,1,#hash_0,#hash_0,801134570,801134570,5
208637790,#hash_230595e411cc77e4,#war_paint,#rare,#hash_0,#hash_35abb557417d97bc,#hash_7f2b1477d27b7434,#hash_78b2c5815281eca5,#hash_0,1,#hash_0,#hash_0,733297415,733297415,5
214935543,#hash_4f44ba90f577d243,#war_paint,#rare,#hash_0,#hash_34c5e1c04823489d,#hash_7f7873a4207b0345,#hash_279203e82fbb6e38,#hash_0,1,#hash_0,#hash_0,842096299,842096299,5
294808219,#hash_1166742c7b765e4e,#war_paint,#rare,#hash_0,#hash_641d42086962443d,#hash_1b27648f4099da85,#hash_6484071c6b99bac6,#hash_0,1,#hash_0,#hash_0,849197181,849197181,5
248779649,#hash_5779b828efdd2f59,#war_paint,#rare,#hash_0,#hash_25d901b2845affb5,#hash_3da10bfc41563ead,#hash_5c570fbd181f74ba,#hash_0,1,#hash_0,#hash_0,769939798,769939798,5
218746505,#hash_1f2db8645ca6e287,#war_paint,#rare,#hash_0,#hash_271546989f2b39c0,#hash_2dafe9ea6a7795f8,#hash_2ded21c713e97c61,#hash_0,1,#hash_0,#hash_0,813813133,813813133,5
297724192,#hash_1d491f8e7e3ec64f,#war_paint,#rare,#hash_0,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_30d188d04b41524c,#hash_0,1,#hash_0,#hash_0,877242195,877242195,5
251899594,#hash_4b2b80d3315ab727,#war_paint,#rare,#hash_0,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_35458326766f4300,#hash_0,1,#hash_0,#hash_0,886695274,886695274,5
231695770,#hash_7f49e4800555e966,#war_paint,#rare,#hash_0,#hash_74a7b1f09eb77129,#hash_daf508d451aed11,#hash_56caa3a31f2933cb,#hash_0,1,#hash_0,#hash_0,830690559,830690559,5
231323628,#hash_3883740c75984773,#war_paint,#rare,#hash_0,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_212bdf7ba88ea114,#hash_0,1,#hash_0,#hash_0,837818077,837818077,5
293559849,#hash_32afc2afb7182086,#war_paint,#rare,#hash_0,#hash_215efce6af8d9a10,#hash_7ccbc6b8805ead08,#hash_359fa4c61ea8c5d5,#hash_0,1,#hash_0,#hash_0,826792528,826792528,5
205347664,#hash_28e673242123b50d,#war_paint,#rare,#hash_0,#hash_35abb557417d97bc,#hash_7f2b1477d27b7434,#hash_78b2c5815281eca5,#hash_0,1,#hash_0,#hash_0,762504306,762504306,5
297117680,#hash_75247bd411911f8a,#war_paint,#rare,#hash_0,#hash_34c5e1c04823489d,#hash_7f7873a4207b0345,#hash_279203e82fbb6e38,#hash_0,1,#hash_0,#hash_0,794559781,794559781,5
285207028,#tr_flechette_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#tr_flechette_t8,8,#hash_0,#hash_0,747242929,747242929,5
289738924,#special_ballisticknife_t8_dw,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#special_ballisticknife_t8_dw,8,#hash_0,#hash_0,826936443,826936443,5
274346671,#sniper_locus_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_locus_t8,8,#hash_0,#hash_0,743428081,743428081,5
280174596,#ar_peacekeeper_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#ar_peacekeeper_t8,8,#hash_0,#hash_0,716539461,716539461,5
298474389,#special_crossbow_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#special_crossbow_t8,9,#hash_0,#hash_0,887292908,887292908,5
201575192,#shotgun_precision_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_precision_t8,9,#hash_0,#hash_0,748165513,748165513,5
227839604,#sniper_damagesemi_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_damagesemi_t8,10,#hash_0,#hash_0,869886841,869886841,5
243893158,#tr_damageburst_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#tr_damageburst_t8,10,#hash_0,#hash_0,844888349,844888349,5
225240800,#smg_minigun_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#smg_minigun_t8,12,#hash_0,#hash_0,745308413,745308413,5
241496474,#ar_an94_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#ar_an94_t8,11,#hash_0,#hash_0,782744813,782744813,5
242625617,#ar_doublebarrel_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#ar_doublebarrel_t8,11,#hash_0,#hash_0,865208429,865208429,5
258944114,#smg_vmp_t8,#range_weapon,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#smg_vmp_t8,11,#hash_0,#hash_0,854204044,854204044,5
208854822,#loot_shotgun_semi_sig_01,#hash_5cc13b0f8eeff726,#ultra,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_semiauto,1,#hash_0,#hash_0,727004486,727004486,5
255115329,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_accurate_t8,11,#hash_0,#hash_2f21502d8c9413e1,842207945,842207945,5
217147034,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_damage_t8,11,#hash_0,#hash_24dba0cdbf4e794c,775763150,775763150,5
232532488,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_fastfire_t8,11,#hash_0,#hash_d7cb4b318651691,879625929,879625929,5
288853517,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_modular_t8,11,#hash_0,#hash_12f11097e75467bf,750155505,750155505,5
296911613,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_stealth_t8,11,#hash_0,#hash_664cae00d5601f2c,746282627,746282627,5
299559001,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#tr_longburst_t8,11,#hash_0,#hash_1cfc92e66d9012f2,842880384,842880384,5
254144567,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#tr_midburst_t8,11,#hash_0,#hash_91ee9a0ec022c5e,710999715,710999715,5
241798142,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#tr_powersemi_t8,11,#hash_0,#hash_79e2a40a4194db5b,742940247,742940247,5
208615889,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_fastrechamber_t8,11,#hash_0,#hash_5eba819838569690,779274090,779274090,5
252407501,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powerbolt_t8,11,#hash_0,#hash_143b7c0b6824b957,774849187,774849187,5
237357367,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powersemi_t8,11,#hash_0,#hash_53b039899ea44490,778916167,778916167,5
252617296,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_quickscope_t8,11,#hash_0,#hash_6d6b73feb7f8c828,878084468,878084468,5
291244916,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_heavy_t8,11,#hash_0,#hash_67b1cf49bfd7523f,784700403,784700403,5
253499794,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_spray_t8,11,#hash_0,#hash_2100a9412b811109,804382235,804382235,5
217027288,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_standard_t8,11,#hash_0,#hash_7b5d8b06c4173e69,828028719,828028719,5
285218873,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_accurate_t8,11,#hash_0,#hash_758fd27c035a5dbd,884330337,884330337,5
217782556,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_capacity_t8,11,#hash_0,#hash_312425fc8396717,778673134,778673134,5
218966374,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_fastfire_t8,11,#hash_0,#hash_1403790827ced775,725616515,725616515,5
292922188,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_handling_t8,11,#hash_0,#hash_73619eb441bc9b5c,851381235,851381235,5
240045452,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_standard_t8,11,#hash_0,#hash_3b4da476eb0fdaa0,816247044,816247044,5
255007439,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_pump_t8,11,#hash_0,#hash_5374cac83ee1d40a,841212851,841212851,5
253558372,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_semiauto_t8,11,#hash_0,#hash_787474cb7676e6f,748079759,748079759,5
262602532,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_burst_t8,11,#hash_0,#hash_7086c48b0248e3df,746940302,746940302,5
205530231,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_revolver_t8,11,#hash_0,#hash_2d42d3d9d2ebd9da,808588100,808588100,5
233138810,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#pistol_standard_t8,11,#hash_0,#hash_68f1bcda23421778,752032654,752032654,5
284849606,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#launcher_standard_t8,11,#hash_0,#hash_7dcbe887b086a7cb,780827624,780827624,5
239216251,#camo_dlc5_citrus,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#knife_loadout,11,#hash_0,#hash_20e377b681c15c6a,709242830,709242830,5
289702771,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_accurate_t8,11,#hash_0,#hash_27ae63ce68535f9a,711263684,711263684,5
235201650,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_damage_t8,11,#hash_0,#hash_38f5e13a2f0a397b,866479251,866479251,5
245807303,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_fastfire_t8,11,#hash_0,#hash_1998d47e2118766a,825822506,825822506,5
211885584,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_modular_t8,11,#hash_0,#hash_7bacf964834bf8c8,876663256,876663256,5
208171235,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#ar_stealth_t8,11,#hash_0,#hash_7c2616345fa7625b,866887234,866887234,5
219726647,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#tr_longburst_t8,11,#hash_0,#hash_630522da292a7151,852437722,852437722,5
247379930,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#tr_midburst_t8,11,#hash_0,#hash_64db9e9fd6905125,752516095,752516095,5
200200844,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#tr_powersemi_t8,11,#hash_0,#hash_33ad201166965b8c,782851399,782851399,5
201517840,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_fastrechamber_t8,11,#hash_0,#hash_cf429f23b97cac7,764842575,764842575,5
224195093,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powerbolt_t8,11,#hash_0,#hash_7e2b7357cd4f2320,811963644,811963644,5
208371601,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_powersemi_t8,11,#hash_0,#hash_17a079eddb52a8c7,790188341,790188341,5
206454659,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#sniper_quickscope_t8,11,#hash_0,#hash_51ff256241aa05ff,742596254,742596254,5
222209655,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_heavy_t8,11,#hash_0,#hash_5df5e7e21b330748,774825531,774825531,5
267355390,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_spray_t8,11,#hash_0,#hash_3b249f1da2c2a942,780844976,780844976,5
265437976,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#lmg_standard_t8,11,#hash_0,#hash_628256e03a1cfa22,845346130,845346130,5
204468398,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_accurate_t8,11,#hash_0,#hash_6a1dad0cda049f9e,784711663,784711663,5
293179672,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_capacity_t8,11,#hash_0,#hash_6d88ead55d4d5fe0,795745887,795745887,5
219840539,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_fastfire_t8,11,#hash_0,#hash_6efbb568febc7076,820374937,820374937,5
268385692,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_handling_t8,11,#hash_0,#hash_59de6d43a3ae882b,733671058,733671058,5
212435073,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#smg_standard_t8,11,#hash_0,#hash_3db4ee2ea27183b7,793601829,793601829,5
262743698,#camo_dlc5_datamine,#hash_2a40b9adf060fa4a,#epic,#hash_0,#hash_0,#hash_0,#hash_0,#shotgun_pump_t8,11,#hash_0,#hash_387b540fc492649,729536491,729536491,5
