1082,Chris Davidson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1083,Justin De Bernardis,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1084,Colin Fannon,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1085,Jason Flores,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1086,Matt Giddings,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1087,Garrett Graham,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1088,Hunter Hazen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1089,Thomas Hoeg,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1090,Christopher Huber,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1091,Brian Johnson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1092,Jeff Kaplan,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1093,Ivan Kaplow,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1094,Michael Kersey,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1095,Eugene Kim,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1096,Matt Krystek,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1097,Priscilla Landerer,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1098,Hoya Lee,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1099,Edward Lee,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1100,Dan Mulkiewicz,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1101,Quinn Nguyen,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1102,Niles Ondoy,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1103,Sungin Paik,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1104,Peter Della Penna,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1105,Daniel Phillips,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1106,Ivan Power,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1107,Gabriel Sheets,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1108,Adam Shields,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1109,Keith Staines,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1110,Alex Stockwell,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1111,Craig Sutton,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1112,Matt Tieger,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1113,Damon Wilson-Hart,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1114,Jeremy Wiuff,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1115,Esther Wu,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1116,Chuck Yager,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1117,Gregory Yepes,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1118,Andrew Zaferakis,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1119,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1120,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1121,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1122,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1123,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1124,SLEDGEHAMMER,1028,-1,175,1,320,210,0,-15,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_BOLD
1125,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1126,Geoff Carlton,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1127,Kenneth Chong,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1128,Peter Kinney,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1129,Shreyansh Kothari,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1130,Ray McKelvy,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1131,David Onken,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1132,Louie Peregrino,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1133,Jay Wells,4,-1,110,1,480,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1134,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1135,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1136,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1137,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1138,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1139,ACTIVISION CENTRAL TECHNOLOGY,1028,-1,175,1,320,210,0,-15,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_BOLD
1140,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1141,Moses Adeagbo Jr.,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1142,Adrian Astley,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1143,Andrew Bailey,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1144,Timothee Besset,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1145,Josh Blommestein,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1146,Wade Brainerd,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1147,John Churay,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1148,Paul Edelstein,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1149,William Edwards,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1150,Christer Ericson,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1151,Damianos Gkouzkouris,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1152,Christopher Guo,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1153,Akimitsu Hogge,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1154,Sean Houghton,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1155,Gloria Hwang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1156,Jorge Jimenez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1157,Carl Johnson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1158,Brad Kusy,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1159,Dimitar Lazarov,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1160,Tom Legal,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1161,Yifei "Jackie" Li,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1162,Amine Mahmassani,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1163,Josiah Manson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1164,Peter Mielcarski,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1165,Johnathan Nielsen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1166,Manuel Perez,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1167,Tiffany Quon,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1168,Ryan T. Sammartino,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1169,Julia Schell,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1170,Andrew Shurney,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1171,Ari Silvennoinen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1172,Peter-Pike Sloan,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1173,Dimiter "malkia" Stanev,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1174,Jim Tilander,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1175,Jan Van Valburg,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1176,Michael Vance,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1177,Cheryl Zhang,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1178,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1179,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1180,Capture Studio,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1181,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1182,David Bullat II,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1183,Evan Button,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1184,Christopher Ellis,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1185,Samuel Fowler,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1186,Michael Jantz,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1187,Matthew Kolodziejcyk,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1188,Andre Lopez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1189,Raymond Massa,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1190,Kayla O'Niell,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1191,Anthony Scaramucci,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1192,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1193,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1194,Animation,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1195,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1196,Yanbing Chen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1197,Miranda Jacoby,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1198,Alex Ma,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1199,Sanjit Patel,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1200,Sven Pohle,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1201,Nate Reid,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1202,Mike Sanders,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1203,Alex Smith,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1204,Gabriela Venturini,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1205,Brent Watkins,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1206,Cyrus Wilson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1207,Xianchun Wu,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1208,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1209,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1210,Data Services,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1211,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1212,Patrick Barrington,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1213,Dan Cobban,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1214,Rohit Dholakia,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1215,James Hall,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1216,Dan Hawke,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1217,Yawar Mohammad Khan,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1218,Steve Loken,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1219,Tracey Lui,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1220,Garrett Lynch,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1221,Greg Mayer,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1222,Xiao Meng,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1223,Alex Miller,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1224,Costas Piliotis,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1225,Gary Quan,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1226,David Quong,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1227,Pariya Raoufi,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1228,Cameron Southcott,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1229,Andrei Titerlea,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1230,Yaroslav Tkachenko,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1231,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1232,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1233,Design,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1234,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1235,Josh Bridge,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1236,Grazyna Domanska,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1237,Jason Leigh,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1238,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1239,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1240,Game Analytics,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1241,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1242,Grant Casey,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1243,Jordan Coombs,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1244,John Dennison,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1245,Jonathan Eisen,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1246,Kurt Fehlhauer,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1247,Brian Feldstein,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1248,Ujwal Kharel,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1249,Will Kirwin,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1250,Abhishek Kumar,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1251,Ritesh Kumar,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1252,Jono Lane,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1253,Steve Lang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1254,Ryan Milvenan,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1255,Luke Neubert,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1256,Pablo Jose Ortiz-Lampier,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1257,Eric Pawlakos,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1258,Dylan Rogerson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1259,Aaron Sachs,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1260,Justin Shacklette,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1261,Grant Sherrick,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1262,Spencer Stirling,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1263,Karan Vashisht,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1264,Dean Wyatte,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1265,Xun (Yo-Yo) Yin,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1266,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1267,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1268,Online,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1269,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1270,John Bojorquez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1271,Tsvetelin Choranov,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1272,Benjamin Goyette,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1273,Pat Griffith,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1274,Peter Heppenstall,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1275,Allan Jones,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1276,Joxean Koret,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1277,Tan La,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1278,David Landau,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1279,Philippe Paquet,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1280,Paul Robinson,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1281,Cesar Stastny,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1282,Ali Timnak,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1283,Jack Zhang,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1284,Jincheng Zhang,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1285,Tanner Zigrang,4,-1,110,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1286,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1287,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1288,Operations,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1289,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1290,Chris Codding,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1291,Sasha Rebecca Dodds,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1292,Ryan Ford,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1293,Jamison Huber,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1294,Ken Lee,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1295,Kris Magpantay,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1296,Lisa Moir,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1297,Heather Polubinski,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1298,Phil Underhill,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1299,Jennifer Velazquez,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1300,James Venable,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1301,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1302,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1303,User Research,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1304,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1305,Hannah Arderinto,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1306,Alexander Arndt,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1307,John G. Cross,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1308,Kristina Do,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1309,Laura Doumad,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1310,Santino Garcia,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1311,Shant Geverkian,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1312,Matt Hargrove,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1313,Joshua Harrison,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1314,Phil Keck,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1315,John Leigh,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1316,Jesus Reza,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1317,Omar Sultani,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1318,Ian Wright,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1319,Michele Zorrilla,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1320,,4096,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_BLOCK 
1321,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1322,Voice & Performance Management,2052,-1,150,1,320,0,0,-10,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_ITALIC 
1323,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1324,Marie Bagnell,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1325,Noah Sarid,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1326,Evalina Shin,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1327,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1328,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1329,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1330,,4,-1,110,0,0,0,400,-10,2,0,CREDIT_LINE_NEXT_Y 
1331,DEMONWARE,1028,-1,175,1,320,210,0,-15,2,0,CREDIT_LINE_NEXT_Y CREDIT_LINE_BOLD
1332,,4,-1,110,0,0,0,400,-20,2,0,CREDIT_LINE_NEXT_Y 
1333,Mohamadou-Alpha Abdoulaye,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1334,Andrew Agno,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1335,Nadia Alramli,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1336,Bruno Bachmann,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1337,Noah Baker,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1338,Graeme Bates,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1339,Rashid Bhamjee,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1340,Cormac Blackwell,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1341,Xander Botha,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1342,David Bourke,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1343,Alex Boyd,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1344,Suzanne Boylan,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1345,Morgan Brickley,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1346,Cian Butler,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1347,Gemma Butterly,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1348,Pedro Calcao,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1349,Joshua Campbell,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1350,Andre Campos,4,-1,110,1,480,0,0,-10,2,0,CREDIT_LINE_NEXT_Y 
1351,Andrea Cardaropoli,4,-1,110,1,160,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
1352,André Caron,4,-1,110,1,320,0,0,0,2,0,CREDIT_LINE_NEXT_Y 
