59,camo,weaponoption,7#hash_561a6371fe1e6f3a,camo_active_dlc1_vice_wrapper,0,#hash_1164a0045c4e92bc,7#hash_561a6371fe1e6f3a,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#lmg_spray_t8,,,#camo_active_dlc1_vice_wrapper
60,camo,weaponoption,7#hash_4a6f079813e273c3,camo_active_dlc1_dogfight_wrapper,0,#hash_715e18e76b380a01,7#hash_4a6f079813e273c3,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#smg_fastfire_t8,,,#camo_active_dlc1_dogfight_wrapper
61,camo,weaponoption,7#hash_24c9561478db5594,camo_active_dlc1_masks_wrapper,0,#hash_7c01798c4f5b1384,7#hash_24c9561478db5594,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#sniper_quickscope_t8,,,#camo_active_dlc1_masks_wrapper
62,camo,weaponoption,7#hash_1960a6223dd21d1a,camo_active_sig_smg_handling_hunter_base,0,#hash_34a51039d0ba2444,7#hash_1960a6223dd21d1a,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_handling_t8,0,2,#camo_active_sig_smg_handling_hunter_base
63,camo,weaponoption,7#hash_452fd06faf792671,camo_active_sig_sniper_powerbolt_viking_base,0,#hash_42607eea4265a233,7#hash_452fd06faf792671,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#sniper_powerbolt_t8,0,2,#camo_active_sig_sniper_powerbolt_viking_base
64,camo,weaponoption,7#hash_3041bf105b58c16a,camo_active_sig_ar_stealth_vampire_base,0,#hash_44336a8647573176,7#hash_3041bf105b58c16a,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_stealth_t8,0,2,#camo_active_sig_ar_stealth_vampire_base
65,camo,weaponoption,7#hash_7d3e69af1a992cec,camo_active_sig_tr_midburst_bomber_base,0,#hash_6eb24ec3fe1e988f,7#hash_7d3e69af1a992cec,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#tr_midburst_t8,0,2,#camo_active_sig_tr_midburst_bomber_base
66,camo,weaponoption,7#hash_11416e3dffba8d50,camo_active_sig_pistol_revolver_cyberpunk_base,0,#hash_39b539d68a61dfa3,7#hash_11416e3dffba8d50,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#pistol_revolver_t8,0,2,#camo_active_sig_pistol_revolver_cyberpunk_base
67,camo,weaponoption,7#hash_208eb7d41301aac0,camo_dlc2_benjamins,0,#hash_36ac4a17a0dc3dc5,7#hash_208eb7d41301aac0,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_benjamins
68,camo,weaponoption,7#hash_3916397fbdb60669,camo_dlc2_street_race,0,#hash_55bf21645e17b059,7#hash_3916397fbdb60669,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_street_race
69,camo,weaponoption,7#hash_43374b5ab9becdaa,camo_dlc2_blue_up,0,#hash_230a19cbecd211d8,7#hash_43374b5ab9becdaa,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_blue_up
70,camo,weaponoption,7#hash_6e155a8da74ae1b6,camo_dlc2_smooch,0,#hash_2126542c29ebf182,7#hash_6e155a8da74ae1b6,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_smooch
71,camo,weaponoption,7#hash_17c0eb37199a2d92,camo_dlc2_full_suite,0,#hash_17a6a4df5c3cfd11,7#hash_17c0eb37199a2d92,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_full_suite
72,camo,weaponoption,7#hash_6c1e82cce2e2763e,camo_dlc2_donuts,0,#menu_camo_donuts,7#hash_6c1e82cce2e2763e,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_donuts
73,camo,weaponoption,7#hash_2b27d20d2cfc1069,camo_active_sig_ar_modular_porcelain_base,0,#hash_21a5cbeb4a68faf,7#hash_2b27d20d2cfc1069,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_modular_t8,0,2,#camo_active_sig_ar_modular_porcelain_base
74,camo,weaponoption,7#hash_870732dcf823d00,camo_active_sig_shotgun_pump_police_base,0,#hash_1e651ed39e161a2a,7#hash_870732dcf823d00,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#shotgun_pump_t8,0,2,#camo_active_sig_shotgun_pump_police_base
75,camo,weaponoption,7#hash_2d85a60f366822d1,camo_active_sig_smg_capacity_spaceshuttle_base,0,#hash_3025fd1219c67099,7#hash_2d85a60f366822d1,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_capacity_t8,0,2,#camo_active_sig_smg_capacity_spaceshuttle_base
76,camo,weaponoption,7#hash_74978fc95bfb2bfd,camo_active_sig_tr_powersemi_rustymech_base,0,#hash_47d5e60d25df2fc,7#hash_74978fc95bfb2bfd,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#tr_powersemi_t8,0,2,#camo_active_sig_tr_powersemi_rustymech_base
77,camo,weaponoption,7#hash_38698d6863661eb6,camo_active_sig_sniper_fastrechamber_western_base,0,#hash_6a7fe57ffbe35b6f,7#hash_38698d6863661eb6,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#sniper_fastrechamber_t8,0,2,#camo_active_sig_sniper_fastrechamber_western_base
78,camo,weaponoption,7#hash_7725a43a5e8755ad,camo_promo_purple,0,#menu_camo_promo_purple_pattern,7#hash_7725a43a5e8755ad,7#,,0,0,,0,0,0,0,,,FALSE,loot,#hash_2a3075cc426f24e7,lootbase,#,,,#camo_promo_purple
79,camo,weaponoption,7#hash_77f9d83f9e77c0d3,camo_active_dlc3_celestial_wrapper,0,#hash_4da08977b57d6015,7#hash_77f9d83f9e77c0d3,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc3_celestial_wrapper
80,camo,weaponoption,7#hash_2cab672fd372f942,camo_active_dlc3_mystic_wrapper,0,#hash_61c8e67fb6c54d98,7#hash_2cab672fd372f942,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc3_mystic_wrapper
81,camo,weaponoption,7#hash_ee567911dd1ce83,camo_active_sig_lmg_spray_venom_base,0,#hash_3f56b2bf7232c8fa,7#hash_ee567911dd1ce83,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#lmg_spray_t8,0,1,#camo_active_sig_lmg_spray_venom_base
82,camo,weaponoption,7#hash_5be026b2781b8c9,camo_active_sig_pistol_burst_raven_base,0,#hash_27d6e241e67e3b94,7#hash_5be026b2781b8c9,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#pistol_burst_t8,0,2,#camo_active_sig_pistol_burst_raven_base
83,camo,weaponoption,7#hash_3824d76b4a721017,camo_active_sig_smg_fastfire_voyage_base,0,#hash_7b03e611756e1016,7#hash_3824d76b4a721017,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_fastfire_t8,0,2,#camo_active_sig_smg_fastfire_voyage_base
84,camo,weaponoption,7#hash_e2971bbfafcfe66,camo_active_sig_sniper_powersemi_vietnam_base,0,#hash_44e96a082062886c,7#hash_e2971bbfafcfe66,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#sniper_powersemi_t8,0,2,#camo_active_sig_sniper_powersemi_vietnam_base
85,camo,weaponoption,7#hash_d8622d38b0078a8,camo_active_sig_tr_longburst_scrimshaw_base,0,#hash_2869b008a65618bb,7#hash_d8622d38b0078a8,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#tr_longburst_t8,0,2,#camo_active_sig_tr_longburst_scrimshaw_base
86,camo,weaponoption,7#hash_14b9981c6e3d2f76,camo_active_dlc3_treasure_wrapper,0,#hash_476c680e6632cc03,7#hash_14b9981c6e3d2f76,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc3_treasure_wrapper
87,camo,weaponoption,7#hash_3de8e053a2e6c69b,camo_dlc3_assassin,0,#hash_4cfc3b625071b1cf,7#hash_3de8e053a2e6c69b,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_assassin
88,camo,weaponoption,7#hash_7a780871028530f5,camo_dlc3_stealth_seal,0,#hash_521668652e6e650c,7#hash_7a780871028530f5,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_stealth_seal
89,camo,weaponoption,7#hash_54e4fb1367aa3001,camo_dlc3_shark_plaque,0,#hash_7b06317da9e0720d,7#hash_54e4fb1367aa3001,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_shark_plaque
90,camo,weaponoption,7#hash_714cce81de873f11,camo_dlc3_armor,0,#hash_61189eaa5c0e3d56,7#hash_714cce81de873f11,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_armor
91,camo,weaponoption,7#hash_560d002c6e40e5df,camo_dlc3_blowfish,0,#hash_7c10fd192409792f,7#hash_560d002c6e40e5df,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_blowfish
92,camo,weaponoption,7#hash_694b66b1b888e2a8,camo_dlc3_board_shorts,0,#hash_5f38f940fb16ed6e,7#hash_694b66b1b888e2a8,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_board_shorts
93,camo,weaponoption,7#hash_24a3e0f402bfd000,camo_dlc3_twitch_prime3,0,#menu_camo_promo_sourcherry_pattern,7#hash_24a3e0f402bfd000,7#,,0,0,,0,0,0,0,,,FALSE,loot,#hash_74ca77fc7779f36,lootbase,#,,,#camo_dlc3_twitch_prime3
94,camo,weaponoption,7#hash_5835ce824db9fc92,camo_dlc3_bacon,0,#hash_29502d03942e009a,7#hash_5835ce824db9fc92,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_bacon
95,camo,weaponoption,7#hash_3cbdafac7f4a7bd2,camo_active_dlc4_spinal_wrapper,0,#hash_4790b3418074598c,7#hash_3cbdafac7f4a7bd2,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc4_spinal_wrapper
96,camo,weaponoption,7#hash_367dd4c3c93edc80,camo_active_dlc4_115_wrapper,0,#hash_3a26df5787c56101,7#hash_367dd4c3c93edc80,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc4_115_wrapper
97,camo,weaponoption,7#hash_33105d49e7fd102e,camo_active_dlc4_brains_wrapper,0,#hash_5703a15943fd461b,7#hash_33105d49e7fd102e,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc4_brains_wrapper
98,camo,weaponoption,7#hash_4ecfa703971b8aae,camo_dlc4_afterglow,0,#hash_49961a967f8025f6,7#hash_4ecfa703971b8aae,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_afterglow
99,camo,weaponoption,7#hash_22ec60cd78b8277f,camo_dlc4_astronomy,0,#hash_431e56a4b4a563cb,7#hash_22ec60cd78b8277f,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_astronomy
100,camo,weaponoption,7#hash_18b7797e532aa1bb,camo_dlc4_goosebumps,0,#hash_3543d441f2a7f0f3,7#hash_18b7797e532aa1bb,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_goosebumps
101,camo,weaponoption,7#hash_7e6ea41ef4c9afe6,camo_dlc4_paradise,0,#hash_30adeb7263eb8ca8,7#hash_7e6ea41ef4c9afe6,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_paradise
102,camo,weaponoption,7#hash_25edfec743a2fb28,camo_dlc4_picnic_royale,0,#hash_7d97b1d1ae2be9b1,7#hash_25edfec743a2fb28,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_picnic_royale
103,camo,weaponoption,7#hash_38a2cf22c48d6c3,camo_dlc4_zombie_maitai,0,#hash_43573a9a2a20800c,7#hash_38a2cf22c48d6c3,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_zombie_maitai
104,camo,weaponoption,7#hash_50acb81dbe07fbfe,camo_dlc4_smokeblast,0,#hash_711600314b552f7d,7#hash_50acb81dbe07fbfe,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_smokeblast
105,camo,weaponoption,7#hash_21868d247829d827,camo_dlc4_fearhaze,0,#hash_473966bbe87a8938,7#hash_21868d247829d827,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_fearhaze
106,camo,weaponoption,7#hash_115f614ac4e9cc5a,camo_dlc4_fractalized,0,#hash_33a1f2a5fd863e86,7#hash_115f614ac4e9cc5a,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_fractalized
107,camo,weaponoption,7#hash_963e4c4a1430d25,camo_dlc4_trifecta,0,#hash_586dd1fdb2bb3969,7#hash_963e4c4a1430d25,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_trifecta
108,camo,weaponoption,7#hash_3279150dc6bd1b3b,camo_active_sig_ar_accurate_postapocalyptic_base,0,#hash_2add9bd11cb1516,7#hash_3279150dc6bd1b3b,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_accurate_t8,0,3,#camo_active_sig_ar_accurate_postapocalyptic_base
109,camo,weaponoption,7#hash_414ce3af89eedef1,camo_active_sig_smg_fastburst_diy_base,0,#hash_36ed8b10ee5ac7e2,7#hash_414ce3af89eedef1,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_fastburst_t8,0,2,#camo_active_sig_smg_fastburst_diy_base
110,camo,weaponoption,7#hash_6e86b49d6d5196af,camo_active_sig_sniper_quickscope_zombies_base,0,#hash_7944a4756d72a294,7#hash_6e86b49d6d5196af,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#sniper_quickscope_t8,0,2,#camo_active_sig_sniper_quickscope_zombies_base
111,camo,weaponoption,7#hash_5e6ae4119dda43e0,camo_active_sig_ar_damage_fighter_plane_base,0,#hash_75eae1816eb6e975,7#hash_5e6ae4119dda43e0,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_damage_t8,0,2,#camo_active_sig_ar_damage_fighter_plane_base
112,camo,weaponoption,7#hash_2a634db8501d93aa,camo_active_sig_ar_standard_adventure_base,0,#hash_6aff0abd206407e0,7#hash_2a634db8501d93aa,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_standard_t8,0,2,#camo_active_sig_ar_standard_adventure_base
113,camo,weaponoption,7#hash_7833cc16d9fa0749,camo_dlc5_citrus,0,#hash_3ac68d796ab6f7a,7#hash_7833cc16d9fa0749,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_citrus
114,camo,weaponoption,7#hash_71bf3704c3ae5a0e,camo_dlc5_connected,0,#hash_7e6c64d7e83244c1,7#hash_71bf3704c3ae5a0e,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_connected
115,camo,weaponoption,7#hash_41ed99048f6cb7f0,camo_dlc5_datamine,0,#hash_17c95226b5887b3,7#hash_41ed99048f6cb7f0,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_datamine
116,camo,weaponoption,7#hash_38702abdee3837d0,camo_dlc5_dinoglyph,0,#hash_5f62a354c009d24f,7#hash_38702abdee3837d0,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_dinoglyph
117,camo,weaponoption,7#hash_3ee20f103a454178,camo_dlc5_jellymaw,0,#hash_5e24fe009a05884f,7#hash_3ee20f103a454178,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_jellymaw
118,camo,weaponoption,7#hash_6a9c5353f6e0729,camo_dlc5_scratchnsniff,0,#hash_3e3e8c77d3deadae,7#hash_6a9c5353f6e0729,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_scratchnsniff
119,camo,weaponoption,7#hash_628b6122d68a8d45,camo_dlc5_america,0,#hash_2a2a7585223fbb2e,7#hash_628b6122d68a8d45,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_america
120,camo,weaponoption,7#hash_7d4c19fb8173c5ee,camo_dlc5_greengradient,0,#hash_61fcfaf5fe31af0d,7#hash_7d4c19fb8173c5ee,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_greengradient
121,camo,weaponoption,7#hash_226442eca8affe87,camo_dlc5_seaflake,0,#hash_1a63bb8fcafccb84,7#hash_226442eca8affe87,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_seaflake
122,camo,weaponoption,7#hash_5acae5f224c146a9,camo_dlc5_speedometer,0,#hash_6656021417392a9f,7#hash_5acae5f224c146a9,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_speedometer
123,camo,weaponoption,7#hash_166b7f0f8f0d22fc,camo_active_sig_shotgun_fullauto_construction_base,0,#hash_4753dcb9e7df4f7c,7#hash_166b7f0f8f0d22fc,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#shotgun_fullauto_t8,,2,#camo_active_sig_shotgun_fullauto_construction_base
124,camo,weaponoption,7#hash_15cf0d46af70291b,camo_active_sig_ar_modular_faberge_base,0,#hash_4670638ba7410d12,7#hash_15cf0d46af70291b,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_modular_t8,,3,#camo_active_sig_ar_modular_faberge_base
125,camo,weaponoption,7#hash_2f6eb9c102b831ad,camo_active_sig_smg_accurate_darkunicorn_base,0,#hash_26c6fda4919245ad,7#hash_2f6eb9c102b831ad,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_accurate_t8,,3,#camo_active_sig_smg_accurate_darkunicorn_base
126,camo,weaponoption,7#hash_758d93baadbc199d,camo_active_sig_pistol_fullauto_arcade_base,0,#hash_2cb1adec0ad4d836,7#hash_758d93baadbc199d,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#pistol_fullauto_t8,,2,#camo_active_sig_pistol_fullauto_arcade_base
127,camo,weaponoption,7#hash_709fb6b7fdde6aa8,camo_active_sig_tr_flechette_rivermonster_base,0,#hash_7336ce7527972d35,7#hash_709fb6b7fdde6aa8,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#tr_flechette_t8,,1,#camo_active_sig_tr_flechette_rivermonster_base
128,camo,weaponoption,7#hash_420861c64b6e9e7c,camo_active_sig_lmg_heavy_seventies_van_base,0,#hash_6f7b3306b8fcc0b6,7#hash_420861c64b6e9e7c,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#lmg_heavy_t8,,2,#camo_active_sig_lmg_heavy_seventies_van_base
129,camo,weaponoption,7#hash_78b448d799b46550,camo_active_dlc5_fractalflames_wrapper,0,#hash_73f08facdb948c31,7#hash_78b448d799b46550,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_fractalflames_wrapper
130,camo,weaponoption,7#hash_688a1b241ffb922e,camo_active_dlc5_phased_wrapper,0,#hash_557dc9f0f6e6609b,7#hash_688a1b241ffb922e,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_phased_wrapper
131,camo,weaponoption,7#hash_3d26eb8dafae98e9,camo_active_dlc5_shattered_wrapper,0,#hash_193a00ab5bacb658,7#hash_3d26eb8dafae98e9,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_shattered_wrapper
132,camo,weaponoption,7#hash_6c8d7834e1591a50,camo_active_dlc5_solarflare_wrapper,0,#hash_47dcb8941c9f1d91,7#hash_6c8d7834e1591a50,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_solarflare_wrapper
133,camo,weaponoption,7#hash_28f8d698fe4d79d2,camo_active_dlc5_circle_slice_wrapper,0,#hash_2b1e983ebf8ddb27,7#hash_28f8d698fe4d79d2,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_circle_slice_wrapper
134,camo,weaponoption,7#hash_4ed6f1ab0cbc899b,camo_active_ar_accurate_base,0,#hash_27239f76052aeeee,7#hash_4ed6f1ab0cbc899b,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_accurate_t8,1,2,#camo_active_ar_accurate_base
135,camo,weaponoption,7#hash_627f640830ae263b,camo_active_ar_fastfire_base,0,#hash_7f62020c347ebc7a,7#hash_627f640830ae263b,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_fastfire_t8,1,2,#camo_active_ar_fastfire_base
136,camo,weaponoption,7#hash_5d7eb1442a4f213,camo_active_lmg_standard_base,0,#hash_73c131f56df6090a,7#hash_5d7eb1442a4f213,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#lmg_standard_t8,1,2,#camo_active_lmg_standard_base
137,camo,weaponoption,7#hash_11cfa6d5f521dede,camo_active_pistol_standard_base,0,#hash_7e2d4e2b53becd35,7#hash_11cfa6d5f521dede,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#pistol_standard_t8,1,2,#camo_active_pistol_standard_base
138,camo,weaponoption,7#hash_33c5a3d6ed967788,camo_active_shotgun_semiauto_base,0,#hash_9d5922f0eec6a68,7#hash_33c5a3d6ed967788,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#shotgun_semiauto_t8,1,2,#camo_active_shotgun_semiauto_base
139,camo,weaponoption,7#hash_31e9d057a03398bf,camo_active_smg_accurate_base,0,#hash_6dc76cd079e56762,7#hash_31e9d057a03398bf,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_accurate_t8,1,2,#camo_active_smg_accurate_base
140,camo,weaponoption,7#hash_4a584bc8c443f246,camo_active_smg_standard_base,0,#hash_24fab485e6118431,7#hash_4ed6f1ab0cbc899b,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_standard_t8,1,2,#camo_active_smg_standard_base
141,camo,weaponoption,7#hash_7a899f8fa9163c6e,camo_active_headshot_wrapper,0,#hash_6a37be0146c3beb8,7#hash_7a899f8fa9163c6e,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_headshot_wrapper
142,camo,weaponoption,7#hash_29d1b41ee09e09b8,camo_active_kill_counter_wrapper,0,#hash_5b98617f102c9579,7#hash_29d1b41ee09e09b8,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#lmg_standard_t8,,,#camo_active_kill_counter_wrapper
143,camo,weaponoption,7#hash_75c36a6b651e7775,camo_active_kills_without_dying_wrapper,0,#hash_3c750bd534e8edc,7#hash_75c36a6b651e7775,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#smg_accurate_t8,,,#camo_active_kills_without_dying_wrapper
144,camo,weaponoption,7#hash_6e2fd7423cbe42b0,camo_active_objective_kills_wrapper,0,#hash_76e3d89bb48912b1,7#hash_6e2fd7423cbe42b0,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#shotgun_semiauto_t8,,,#camo_active_objective_kills_wrapper
145,camo,weaponoption,7#hash_193c1c010f81e229,camo_active_rapid_kills_wrapper,0,#hash_16a7faee68094ad8,7#hash_193c1c010f81e229,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_fastfire_t8,,,#camo_active_rapid_kills_wrapper
146,camo,weaponoption,7#hash_3a294441722f3c4d,camo_active_showstopper_wrapper,0,#hash_66e6a3ccd72a7974,7#hash_3a294441722f3c4d,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#pistol_standard_t8,,,#camo_active_showstopper_wrapper
147,camo,weaponoption,7#hash_43b319457bc818e,camo_active_take_it_personally_wrapper,0,#hash_3b6cd5a9a934eac4,7#hash_43b319457bc818e,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#smg_standard_t8,,,#camo_active_take_it_personally_wrapper
148,camo,weaponoption,7#hash_652798c8c39df5b0,camo_active_dlc5_symbiosis_wrapper,0,#hash_2c4bb161a71106b4,7#hash_652798c8c39df5b0,7#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_symbiosis_wrapper
149,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_0,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_0
150,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_1,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_1
151,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_2,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_2
152,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_3,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_3
153,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_4,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_4
154,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_5,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_5
155,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_6,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_6
156,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_7,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_7
157,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_8,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_8
158,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_9,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_9
159,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_10,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_10
160,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_11,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_11
161,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_12,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_12
162,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_13,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_13
163,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_14,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_14
164,reticle,weaponoption,7#hash_7085044e7b80d5a3,reticle_15,0,#,7#,7#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_15
